address,amount,tokennumber,unit,transactionid,time
24315256,425,61114585961324884395,27.58,L19012022092000006,"2019-02-01 08:55:47"
28622344,181,01968741595080036491,11.75,L19012308123600002,"2019-02-01 10:05:37"
11705589,425,11132693319811474769,18.95,L19012808192900001,"2019-01-28 08:19:33"
33122343,198,21935298281519758165,12.85,L19012818425500002,"2019-01-28 18:44:33"
25349486,85,07226350851518811262,5.52,L19012902293500001,"2019-01-29 02:30:07"
14492436,425,11869852229866887542,18.95,L19012903123600002,"2019-01-29 03:12:36"
21445916,850,00215283596645238562,54,L19021916450700001,"2019-02-19 16:46:30"
22930371,425,13619822427593150515,18.67,L19021920405100002,"2019-02-19 20:41:25"
2010872,73,63687709317571483849,3.21,L19022009571000001,"2019-02-20 09:57:45"
24936109,261,50016381327134244101,11.47,L19022013540900002,"2019-02-20 13:55:36"
24723746,375,51023936554673888051,23.82,L19022015295600003,"2019-02-20 15:31:16"
27510332,303,27777015316400356742,19.25,L19022016063500004,"2019-02-20 16:06:40"
28002439,228,24706261132556708361,14.48,L19022017505300005,"2019-02-20 17:51:41"
20917319,925,43387185868108386863,41.13,L19022202313300001,"2019-02-22 04:33:21"
27642445,85,07795161509548397706,3.73,L19022203322300002,"2019-02-22 04:33:37"
25142123,425,50768716033339626094,27,L19022213362800003,"2019-02-22 13:36:30"
23729914,136,27669519096811558999,8.64,L19022221424000004,"2019-02-22 21:43:01"
11705589,1925,69187938156276418710,84.58,L19022414314800005,"2019-02-24 14:33:05"
27642445,485,45558403570381780724,21.31,L19022618503100004,"2019-03-01 14:00:36"
13209670,295,14644124614062981808,12.96,L19022702203900001,"2019-03-01 14:04:23"
27153445,150,27315964424657621183,6.59,L19022703132800002,"2019-03-01 14:03:13"
28915799,549,71773806613279015977,34.88,L19022717574300003,"2019-02-27 17:58:51"
23001361,425,59959669101364203777,27,L19022805123600001,"2019-02-28 05:12:40"
28229945,36,73677880181739270502,2.29,L19022808193800002,"2019-02-28 08:20:10"
29413447,255,48353164738487678424,16.2,L19022808441400003,"2019-02-28 08:44:15"
29334965,425,62685146378696371981,27,L19030207073200010,"2019-03-02 07:07:33"
30578409,220,36974531708612325364,13.98,L19030408275400001,"2019-03-04 08:27:58"
33294002,84,00532705494951605762,5.34,L19030419573500002,"2019-03-04 19:58:33"
22570221,425,19382004346883605159,18.67,L19030821373300001,"2019-03-08 21:37:35"
27064754,425,42739190148422585641,27.31,L19031103543200001,"2019-03-11 03:54:35"
27270547,425,01928653263067143319,18.82,L19031216480700001,"2019-03-12 16:52:11"
28081599,127,67889756096791263800,8.16,L19031216583800002,"2019-03-12 17:04:30"
24936109,294,28572958071586893230,13.02,L19031304191300001,"2019-03-13 10:01:40"
29292262,153,04466827293783207664,9.83,L19031314544200001,"2019-03-13 14:55:58"
3437415,425,37920466589892073255,18.82,L19031417305700001,"2019-03-14 17:31:02"
30606756,275,35612519209808372641,17.67,L19031507020700001,"2019-03-15 07:02:07"
24532538,201,05586773237737435410,12.92,L19031614204400001,"2019-03-16 14:20:47"
20364248,174,32954801420134693893,11.18,L19031708052300001,"2019-03-17 08:05:53"
33843429,131,28576109360491248533,8.42,L19031710410000002,"2019-03-17 10:42:18"
32996454,287,57347898173329776115,18.45,L19031806364300001,"2019-03-18 06:36:47"
28373722,275,65646979592281229262,17.67,L19031916154700001,"2019-03-19 16:15:51"
28107759,42,70174757714343839049,2.7,L19032011294000001,"2019-03-20 11:30:37"
28247788,425,62586875068636600413,18.82,L19032014122800002,"2019-03-20 14:12:31"
25168047,258,54143204667219716980,16.58,L19032307201000001,"2019-03-23 07:20:13"
27185431,255,05974215457373635822,11.29,L19032520021800003,"2019-03-26 07:19:40"
